s W0 W1 W2 W3 W4 W5 W6 W7 W8
56.889100 0.873098 0.050259 -0.006893 -0.001132 0.030253 0.002785 -0.001414 -0.000975 0.010331
58.214200 0.870343 0.051270 -0.006998 -0.001187 0.030870 0.002913 -0.001501 -0.000993 0.010291
59.570200 0.867474 0.052296 -0.007338 -0.001248 0.031325 0.003039 -0.001722 -0.001059 0.010385
60.957700 0.864645 0.053345 -0.007709 -0.001314 0.031743 0.003129 -0.001417 -0.001068 0.010673
62.377600 0.861733 0.054408 -0.007945 -0.001391 0.032663 0.003306 -0.001674 -0.001147 0.010909
63.830600 0.858627 0.055478 -0.008137 -0.001468 0.033560 0.003495 -0.001910 -0.001194 0.010842
65.317400 0.855647 0.056581 -0.008648 -0.001553 0.034076 0.003624 -0.001927 -0.001281 0.011400
66.838800 0.852538 0.057691 -0.008816 -0.001631 0.034781 0.003809 -0.002342 -0.001380 0.011601
68.395700 0.849432 0.058824 -0.008989 -0.001681 0.035039 0.003893 -0.001983 -0.001365 0.011566
69.988800 0.846223 0.059970 -0.009196 -0.001765 0.035800 0.004095 -0.002345 -0.001474 0.011823
71.619100 0.842994 0.061141 -0.009661 -0.001860 0.036271 0.004272 -0.002725 -0.001568 0.011806
73.287300 0.839613 0.062318 -0.009911 -0.001943 0.036841 0.004437 -0.002722 -0.001623 0.012003
74.994400 0.836251 0.063524 -0.010516 -0.002063 0.037381 0.004634 -0.003116 -0.001742 0.012184
76.741200 0.832737 0.064736 -0.010727 -0.002141 0.037838 0.004815 -0.003391 -0.001841 0.012352
78.528800 0.829180 0.065968 -0.011090 -0.002248 0.038434 0.005023 -0.003670 -0.001934 0.012472
80.357900 0.825615 0.067223 -0.011555 -0.002368 0.039039 0.005225 -0.003743 -0.002018 0.012773
82.229700 0.821904 0.068490 -0.012000 -0.002470 0.039267 0.005418 -0.004183 -0.002171 0.013017
84.145100 0.818208 0.069776 -0.012262 -0.002581 0.039991 0.005616 -0.003940 -0.002225 0.013424
86.105100 0.814377 0.071078 -0.012778 -0.002724 0.040711 0.005836 -0.003835 -0.002365 0.014172
88.110700 0.810558 0.072399 -0.013012 -0.002841 0.041376 0.006090 -0.004060 -0.002456 0.014172
90.163100 0.806619 0.073733 -0.013309 -0.002967 0.042035 0.006330 -0.004089 -0.002598 0.014750
92.263300 0.802624 0.075088 -0.013766 -0.003119 0.042704 0.006587 -0.004135 -0.002682 0.014767
94.412300 0.798528 0.076451 -0.013909 -0.003237 0.043323 0.006838 -0.004166 -0.002797 0.015146
96.611500 0.794391 0.077838 -0.014304 -0.003396 0.044072 0.007129 -0.004293 -0.002905 0.015256
98.861900 0.790168 0.079239 -0.014634 -0.003549 0.044787 0.007425 -0.004447 -0.003049 0.015518
101.165000 0.785853 0.080653 -0.015022 -0.003708 0.045321 0.007713 -0.004589 -0.003181 0.015676
103.521000 0.781460 0.082085 -0.015417 -0.003879 0.045971 0.008018 -0.004761 -0.003322 0.015876
105.932000 0.776990 0.083529 -0.015738 -0.004049 0.046656 0.008366 -0.005097 -0.003504 0.015988
108.400000 0.772490 0.084991 -0.016106 -0.004229 0.047350 0.008660 -0.004915 -0.003579 0.016205
110.925000 0.767841 0.086461 -0.016426 -0.004406 0.047973 0.009003 -0.005154 -0.003805 0.016607
113.509000 0.763171 0.087951 -0.016751 -0.004595 0.048635 0.009335 -0.005180 -0.003886 0.016531
116.153000 0.758337 0.089445 -0.017061 -0.004800 0.049421 0.009703 -0.005198 -0.004067 0.016956
118.858000 0.753512 0.090959 -0.017365 -0.005008 0.050233 0.010098 -0.005288 -0.004245 0.017254
121.627000 0.748540 0.092478 -0.017597 -0.005211 0.050971 0.010492 -0.005408 -0.004401 0.017370
124.460000 0.743540 0.094015 -0.017891 -0.005434 0.051763 0.010910 -0.005482 -0.004595 0.017651
127.359000 0.738434 0.095560 -0.018138 -0.005660 0.052582 0.011326 -0.005438 -0.004700 0.017671
130.325000 0.733243 0.097111 -0.018229 -0.005880 0.053496 0.011772 -0.005369 -0.004879 0.018032
133.361000 0.727968 0.098671 -0.018378 -0.006108 0.054336 0.012236 -0.005437 -0.005069 0.018213
136.467000 0.722622 0.100240 -0.018431 -0.006333 0.055203 0.012714 -0.005442 -0.005217 0.018282
139.646000 0.717171 0.101817 -0.018564 -0.006581 0.056060 0.013229 -0.005553 -0.005421 0.018372
142.899000 0.711653 0.103401 -0.018646 -0.006822 0.056855 0.013746 -0.005694 -0.005600 0.018329
146.227000 0.706032 0.104989 -0.018681 -0.007073 0.057717 0.014297 -0.005798 -0.005798 0.018381
149.633000 0.700323 0.106580 -0.018716 -0.007331 0.058582 0.014869 -0.005909 -0.006032 0.018532
153.119000 0.694545 0.108178 -0.018718 -0.007607 0.059536 0.015470 -0.005925 -0.006255 0.018731
156.685000 0.688672 0.109776 -0.018645 -0.007868 0.060422 0.016089 -0.006040 -0.006504 0.018814
160.335000 0.682718 0.111377 -0.018594 -0.008141 0.061271 0.016729 -0.006201 -0.006800 0.018995
164.070000 0.676700 0.112983 -0.018518 -0.008436 0.062245 0.017415 -0.006316 -0.007074 0.019086
167.892000 0.670586 0.114586 -0.018435 -0.008733 0.063168 0.018105 -0.006405 -0.007342 0.019173
171.802000 0.664401 0.116193 -0.018367 -0.009043 0.064025 0.018808 -0.006494 -0.007618 0.019201
175.804000 0.658099 0.117788 -0.018198 -0.009346 0.064910 0.019542 -0.006591 -0.007927 0.019277
179.899000 0.651738 0.119382 -0.017998 -0.009652 0.065752 0.020285 -0.006690 -0.008239 0.019352
184.089000 0.645282 0.120972 -0.017832 -0.009976 0.066595 0.021056 -0.006772 -0.008535 0.019332
188.377000 0.638730 0.122550 -0.017598 -0.010302 0.067422 0.021859 -0.006883 -0.008902 0.019443
192.765000 0.632098 0.124120 -0.017331 -0.010626 0.068210 0.022659 -0.006914 -0.009259 0.019548
197.255000 0.625380 0.125681 -0.017028 -0.010955 0.068964 0.023457 -0.006879 -0.009601 0.019680
201.850000 0.618568 0.127227 -0.016697 -0.011295 0.069708 0.024303 -0.006892 -0.009970 0.019736
206.552000 0.611683 0.128762 -0.016360 -0.011649 0.070462 0.025173 -0.006887 -0.010340 0.019811
211.363000 0.604703 0.130282 -0.016043 -0.012011 0.071098 0.026054 -0.006937 -0.010725 0.019784
216.286000 0.597642 0.131784 -0.015654 -0.012374 0.071769 0.026973 -0.006963 -0.011137 0.019831
221.324000 0.590488 0.133266 -0.015290 -0.012752 0.072371 0.027886 -0.006954 -0.011527 0.019842
226.479000 0.583239 0.134723 -0.014884 -0.013122 0.072879 0.028792 -0.006920 -0.011929 0.019859
231.755000 0.575901 0.136154 -0.014433 -0.013492 0.073351 0.029706 -0.006855 -0.012327 0.019872
237.153000 0.568470 0.137559 -0.014004 -0.013874 0.073771 0.030643 -0.006831 -0.012762 0.019873
242.677000 0.560943 0.138932 -0.013597 -0.014258 0.074056 0.031561 -0.006810 -0.013198 0.019832
248.330000 0.553333 0.140278 -0.013222 -0.014654 0.074260 0.032480 -0.006808 -0.013625 0.019711
254.114000 0.545618 0.141586 -0.012874 -0.015060 0.074381 0.033405 -0.006827 -0.014108 0.019648
260.033000 0.537805 0.142855 -0.012550 -0.015475 0.074409 0.034297 -0.006772 -0.014578 0.019595
266.090000 0.529920 0.144089 -0.012265 -0.015915 0.074422 0.035207 -0.006678 -0.015046 0.019536
272.288000 0.521934 0.145277 -0.011999 -0.016356 0.074323 0.036070 -0.006509 -0.015505 0.019506
278.631000 0.513864 0.146423 -0.011817 -0.016820 0.074121 0.036912 -0.006355 -0.015957 0.019405
285.121000 0.505699 0.147520 -0.011706 -0.017306 0.073823 0.037748 -0.006213 -0.016431 0.019250
291.762000 0.497444 0.148565 -0.011642 -0.017810 0.073447 0.038544 -0.005992 -0.016892 0.019119
298.558000 0.489109 0.149555 -0.011615 -0.018330 0.073013 0.039294 -0.005670 -0.017333 0.019018
305.512000 0.480679 0.150488 -0.011715 -0.018886 0.072439 0.040005 -0.005382 -0.017775 0.018802
312.629000 0.472162 0.151360 -0.011892 -0.019457 0.071709 0.040653 -0.005098 -0.018197 0.018508
319.911000 0.463546 0.152163 -0.012157 -0.020059 0.070890 0.041239 -0.004759 -0.018603 0.018207
327.362000 0.454844 0.152893 -0.012468 -0.020683 0.070000 0.041752 -0.004314 -0.019000 0.017972
334.988000 0.446047 0.153546 -0.012857 -0.021333 0.069014 0.042196 -0.003833 -0.019369 0.017683
342.791000 0.437160 0.154118 -0.013346 -0.022007 0.067863 0.042546 -0.003379 -0.019710 0.017300
350.775000 0.428155 0.154599 -0.013946 -0.022714 0.066567 0.042824 -0.002982 -0.020018 0.016779
358.946000 0.419058 0.154987 -0.014625 -0.023437 0.065115 0.042986 -0.002573 -0.020342 0.016290
367.307000 0.409857 0.155271 -0.015373 -0.024181 0.063547 0.043035 -0.002123 -0.020635 0.015809
375.862000 0.400544 0.155445 -0.016184 -0.024943 0.061864 0.042981 -0.001679 -0.020901 0.015299
384.617000 0.391126 0.155501 -0.017047 -0.025720 0.060085 0.042802 -0.001192 -0.021160 0.014846
393.576000 0.381610 0.155433 -0.017921 -0.026517 0.058278 0.042528 -0.000629 -0.021363 0.014422
402.744000 0.371989 0.155232 -0.018808 -0.027319 0.056399 0.042151 -0.000068 -0.021551 0.013964
412.125000 0.362257 0.154892 -0.019740 -0.028131 0.054392 0.041670 0.000407 -0.021697 0.013362
421.724000 0.352426 0.154404 -0.020659 -0.028955 0.052369 0.041108 0.000911 -0.021820 0.012776
431.548000 0.342496 0.153762 -0.021542 -0.029777 0.050328 0.040475 0.001423 -0.021928 0.012171
441.600000 0.332464 0.152956 -0.022408 -0.030595 0.048219 0.039772 0.001858 -0.021987 0.011447
451.886000 0.322328 0.151974 -0.023209 -0.031389 0.046080 0.039003 0.002268 -0.022036 0.010677
462.412000 0.312105 0.150812 -0.023928 -0.032171 0.043976 0.038199 0.002687 -0.022064 0.009909
473.183000 0.301811 0.149472 -0.024581 -0.032949 0.041901 0.037387 0.003082 -0.022061 0.009093
484.204000 0.291457 0.147948 -0.025149 -0.033717 0.039878 0.036585 0.003455 -0.022026 0.008220
495.483000 0.281050 0.146236 -0.025637 -0.034473 0.037894 0.035805 0.003798 -0.021978 0.007273
507.024000 0.270606 0.144335 -0.026067 -0.035221 0.035921 0.035078 0.004044 -0.021904 0.006169
518.834000 0.260135 0.142245 -0.026453 -0.035962 0.033939 0.034376 0.004203 -0.021826 0.004970
530.920000 0.249646 0.139964 -0.026809 -0.036698 0.031932 0.033696 0.004285 -0.021748 0.003671
543.286000 0.239140 0.137485 -0.027140 -0.037414 0.029853 0.033028 0.004255 -0.021703 0.002251
555.941000 0.228637 0.134812 -0.027450 -0.038118 0.027721 0.032353 0.004168 -0.021699 0.000796
568.891000 0.218141 0.131941 -0.027766 -0.038808 0.025488 0.031652 0.003990 -0.021761 -0.000746
582.142000 0.207660 0.128876 -0.028125 -0.039493 0.023112 0.030901 0.003683 -0.021913 -0.002400
595.702000 0.197208 0.125618 -0.028533 -0.040178 0.020593 0.030069 0.003286 -0.022173 -0.004113
609.577000 0.186791 0.122166 -0.028989 -0.040858 0.017923 0.029124 0.002815 -0.022562 -0.005888
623.776000 0.176422 0.118524 -0.029516 -0.041543 0.015083 0.028043 0.002248 -0.023083 -0.007761
638.306000 0.166106 0.114696 -0.030167 -0.042241 0.011997 0.026791 0.001501 -0.023761 -0.009842
653.174000 0.155839 0.110684 -0.031013 -0.042968 0.008570 0.025313 0.000469 -0.024644 -0.012229
668.388000 0.145629 0.106487 -0.032049 -0.043737 0.004845 0.023553 -0.000755 -0.025786 -0.014778
683.957000 0.135495 0.102114 -0.033289 -0.044568 0.000835 0.021484 -0.002174 -0.027158 -0.017512
699.888000 0.125462 0.097579 -0.034742 -0.045494 -0.003419 0.019072 -0.003749 -0.028746 -0.020358
716.191000 0.115557 0.092899 -0.036416 -0.046538 -0.007898 0.016311 -0.005499 -0.030488 -0.023355
732.873000 0.105805 0.088090 -0.038323 -0.047722 -0.012593 0.013187 -0.007449 -0.032362 -0.026507
749.944000 0.096262 0.083167 -0.040291 -0.049047 -0.017215 0.009703 -0.009254 -0.034284 -0.029365
767.412000 0.087188 0.078159 -0.041203 -0.050415 -0.019968 0.006226 -0.008795 -0.035415 -0.029690
785.288000 0.078701 0.073119 -0.040803 -0.051619 -0.020807 0.003452 -0.006691 -0.034573 -0.028752
803.579000 0.070788 0.068097 -0.039456 -0.052492 -0.020626 0.001692 -0.004338 -0.031776 -0.027768
822.297000 0.063442 0.063142 -0.037425 -0.052926 -0.019979 0.000971 -0.002263 -0.027664 -0.026710
841.451000 0.056656 0.058294 -0.034913 -0.052850 -0.019206 0.001136 -0.000577 -0.023003 -0.025301
861.051000 0.050417 0.053588 -0.032084 -0.052229 -0.018502 0.001941 0.000794 -0.018429 -0.023389
881.107000 0.044708 0.049052 -0.029071 -0.051058 -0.017959 0.003130 0.002005 -0.014361 -0.021029
901.631000 0.039511 0.044710 -0.025982 -0.049359 -0.017594 0.004451 0.003177 -0.011001 -0.018429
922.633000 0.034800 0.040582 -0.022906 -0.047177 -0.017378 0.005692 0.004387 -0.008363 -0.015856
944.123000 0.030551 0.036682 -0.019925 -0.044594 -0.017258 0.006688 0.005643 -0.006323 -0.013517
966.115000 0.026736 0.033024 -0.017103 -0.041703 -0.017171 0.007333 0.006894 -0.004714 -0.011543
988.619000 0.023326 0.029614 -0.014486 -0.038601 -0.017057 0.007597 0.008086 -0.003372 -0.010004
1011.650000 0.020284 0.026444 -0.012100 -0.035376 -0.016867 0.007503 0.009161 -0.002165 -0.008879
1035.210000 0.017570 0.023503 -0.009958 -0.032108 -0.016568 0.007101 0.010067 -0.000996 -0.008072
1059.320000 0.015147 0.020774 -0.008062 -0.028861 -0.016137 0.006450 0.010751 0.000183 -0.007453
1084.000000 0.012985 0.018247 -0.006407 -0.025683 -0.015561 0.005610 0.011161 0.001373 -0.006887
1109.250000 0.011063 0.015918 -0.004982 -0.022613 -0.014836 0.004640 0.011260 0.002536 -0.006265
1135.090000 0.009362 0.013782 -0.003775 -0.019689 -0.013967 0.003603 0.011034 0.003615 -0.005516
1161.530000 0.007862 0.011833 -0.002772 -0.016945 -0.012974 0.002568 0.010518 0.004558 -0.004614
1188.580000 0.006538 0.010055 -0.001959 -0.014407 -0.011890 0.001598 0.009783 0.005336 -0.003576
1216.270000 0.005372 0.008436 -0.001316 -0.012084 -0.010733 0.000734 0.008877 0.005913 -0.002451
1244.600000 0.004354 0.006976 -0.000823 -0.009981 -0.009522 0.000007 0.007839 0.006240 -0.001306
1273.590000 0.003474 0.005675 -0.000458 -0.008101 -0.008279 -0.000560 0.006710 0.006276 -0.000231
1303.250000 0.002726 0.004536 -0.000200 -0.006441 -0.007029 -0.000956 0.005535 0.006002 0.000677
1333.610000 0.002099 0.003555 -0.000025 -0.005000 -0.005808 -0.001186 0.004375 0.005446 0.001341
1364.670000 0.001582 0.002725 0.000083 -0.003778 -0.004659 -0.001266 0.003298 0.004689 0.001729
1396.460000 0.001163 0.002037 0.000140 -0.002770 -0.003618 -0.001227 0.002361 0.003832 0.001857
1428.990000 0.000832 0.001481 0.000160 -0.001963 -0.002712 -0.001101 0.001594 0.002969 0.001770
1462.270000 0.000576 0.001043 0.000155 -0.001338 -0.001955 -0.000922 0.001007 0.002177 0.001534
1496.330000 0.000385 0.000708 0.000135 -0.000873 -0.001349 -0.000725 0.000587 0.001506 0.001225
1531.190000 0.000246 0.000461 0.000108 -0.000543 -0.000887 -0.000535 0.000310 0.000981 0.000907
1566.850000 0.000151 0.000287 0.000080 -0.000320 -0.000555 -0.000370 0.000143 0.000600 0.000624
1603.350000 0.000088 0.000169 0.000054 -0.000178 -0.000327 -0.000239 0.000054 0.000342 0.000397
1640.700000 0.000047 0.000093 0.000034 -0.000092 -0.000179 -0.000142 0.000013 0.000179 0.000230
1678.920000 0.000023 0.000046 0.000018 -0.000042 -0.000088 -0.000074 -0.000002 0.000083 0.000118
1718.020000 0.000009 0.000019 0.000008 -0.000016 -0.000035 -0.000032 -0.000004 0.000031 0.000049
1758.040000 0.000003 0.000005 0.000003 -0.000004 -0.000010 -0.000010 -0.000002 0.000008 0.000014
1798.990000 0.000000 0.000001 0.000000 -0.000001 -0.000001 -0.000001 -0.000000 0.000001 0.000002
1840.890000 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000000 0.000000
1883.770000 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000000 0.000000
1927.650000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1972.550000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2018.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2065.520000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2113.630000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2162.860000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2213.240000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2264.790000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2317.550000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2371.530000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2426.770000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2483.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2541.140000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2600.330000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2660.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2722.880000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2786.310000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2851.210000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2917.620000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2985.580000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3055.120000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3126.290000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3199.110000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3273.620000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3349.880000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3427.910000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3507.750000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3589.460000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3673.070000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3758.620000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3846.170000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3935.760000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4027.440000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4121.250000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4217.240000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4315.480000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4416.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4518.860000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4624.120000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4731.830000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4842.040000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4954.830000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5070.240000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5188.340000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5309.200000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5432.860000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5559.410000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5688.910000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5821.420000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5957.020000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
6095.770000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
6237.760000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
6383.060000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
6531.740000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
6683.880000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
6839.570000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
6998.880000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
7161.910000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
7328.730000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
7499.440000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
7674.120000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
7852.880000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
8035.790000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
8222.970000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
8414.510000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
8610.510000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
8811.070000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
9016.310000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
9226.330000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
9441.230000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
9661.150000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
9886.190000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
