s W0 W1 W2 W3 W4 W5 W6 W7 W8
54.328600 0.930609 0.033761 -0.035840 -0.002313 0.018878 0.001477 -0.003630 -0.000832 0.007285
55.594100 0.928985 0.034549 -0.037374 -0.002402 0.019414 0.001529 -0.003577 -0.000852 0.007576
56.889100 0.927303 0.035298 -0.038694 -0.002528 0.019566 0.001585 -0.003915 -0.000973 0.007971
58.214200 0.925757 0.036036 -0.039554 -0.002639 0.020315 0.001679 -0.004218 -0.001012 0.007423
59.570200 0.923900 0.036851 -0.040889 -0.002856 0.019995 0.001768 -0.004360 -0.000979 0.007642
60.957700 0.922260 0.037618 -0.042318 -0.002931 0.021170 0.001878 -0.004181 -0.001132 0.007521
62.377600 0.920448 0.038446 -0.043611 -0.003043 0.021015 0.001846 -0.004386 -0.001101 0.008166
63.830600 0.918604 0.039282 -0.044930 -0.003262 0.021639 0.002040 -0.005554 -0.001251 0.007863
65.317400 0.916800 0.040160 -0.046640 -0.003431 0.022204 0.002106 -0.005346 -0.001178 0.007852
66.838800 0.914931 0.040999 -0.048057 -0.003561 0.022494 0.002150 -0.005438 -0.001294 0.007861
68.395700 0.912927 0.041859 -0.049512 -0.003818 0.022657 0.002314 -0.005620 -0.001321 0.007515
69.988800 0.910961 0.042729 -0.051063 -0.003960 0.023197 0.002350 -0.006190 -0.001507 0.008243
71.619100 0.908908 0.043641 -0.052908 -0.004196 0.023729 0.002506 -0.006158 -0.001514 0.008082
73.287300 0.906733 0.044578 -0.054438 -0.004398 0.024126 0.002596 -0.006716 -0.001548 0.008259
74.994400 0.904542 0.045516 -0.056320 -0.004660 0.024419 0.002639 -0.006428 -0.001573 0.008269
76.741200 0.902408 0.046489 -0.058081 -0.004847 0.024811 0.002761 -0.006626 -0.001699 0.008788
78.528800 0.900151 0.047490 -0.059991 -0.005130 0.025239 0.002882 -0.007001 -0.001800 0.008945
80.357900 0.897874 0.048507 -0.061710 -0.005377 0.025586 0.002990 -0.006939 -0.001965 0.009240
82.229700 0.895548 0.049497 -0.063799 -0.005688 0.026047 0.003174 -0.007448 -0.001989 0.009244
84.145100 0.893161 0.050552 -0.065770 -0.006009 0.026686 0.003320 -0.007477 -0.002109 0.009456
86.105100 0.890696 0.051618 -0.068071 -0.006343 0.027308 0.003424 -0.007554 -0.002091 0.009714
88.110700 0.888077 0.052643 -0.070089 -0.006640 0.027834 0.003666 -0.007691 -0.002263 0.009983
90.163100 0.885563 0.053744 -0.072226 -0.007020 0.028301 0.003802 -0.008098 -0.002318 0.009986
92.263300 0.882939 0.054866 -0.074597 -0.007392 0.028933 0.003924 -0.008240 -0.002512 0.010546
94.412300 0.880193 0.056022 -0.076886 -0.007793 0.029554 0.004151 -0.008362 -0.002584 0.010410
96.611500 0.877492 0.057174 -0.079375 -0.008184 0.029976 0.004289 -0.008298 -0.002671 0.010499
98.861900 0.874676 0.058362 -0.081693 -0.008596 0.030586 0.004502 -0.008489 -0.002728 0.010337
101.165000 0.871722 0.059541 -0.084361 -0.009019 0.030871 0.004664 -0.008823 -0.002946 0.010706
103.521000 0.868759 0.060760 -0.086871 -0.009502 0.031623 0.004873 -0.009120 -0.003059 0.010683
105.932000 0.865699 0.061987 -0.089555 -0.009982 0.031985 0.005069 -0.009210 -0.003119 0.010822
108.400000 0.862569 0.063238 -0.092200 -0.010487 0.032302 0.005316 -0.009645 -0.003322 0.011076
110.925000 0.859349 0.064520 -0.095187 -0.011071 0.033031 0.005525 -0.009931 -0.003459 0.011164
113.509000 0.856040 0.065806 -0.098009 -0.011597 0.033476 0.005761 -0.010151 -0.003605 0.011532
116.153000 0.852657 0.067114 -0.101056 -0.012221 0.034047 0.006012 -0.010266 -0.003794 0.011819
118.858000 0.849225 0.068455 -0.104241 -0.012889 0.034689 0.006270 -0.010538 -0.003998 0.012160
121.627000 0.845667 0.069812 -0.107270 -0.013507 0.035277 0.006566 -0.010881 -0.004231 0.012339
124.460000 0.841998 0.071179 -0.110546 -0.014190 0.035860 0.006852 -0.011235 -0.004461 0.012509
127.359000 0.838318 0.072579 -0.113938 -0.014938 0.036436 0.007144 -0.011276 -0.004621 0.012870
130.325000 0.834466 0.073988 -0.117267 -0.015705 0.037089 0.007460 -0.011655 -0.004815 0.013047
133.361000 0.830577 0.075426 -0.120775 -0.016530 0.037855 0.007820 -0.011984 -0.005019 0.012963
136.467000 0.826537 0.076880 -0.124436 -0.017338 0.038360 0.008152 -0.012445 -0.005291 0.013072
139.646000 0.822416 0.078358 -0.128267 -0.018261 0.038930 0.008515 -0.012768 -0.005484 0.013069
142.899000 0.818200 0.079843 -0.132290 -0.019195 0.039572 0.008934 -0.013408 -0.005813 0.013335
146.227000 0.813822 0.081351 -0.136165 -0.020190 0.040166 0.009283 -0.013593 -0.006045 0.013356
149.633000 0.809427 0.082886 -0.140353 -0.021218 0.040785 0.009674 -0.013958 -0.006369 0.013676
153.119000 0.804828 0.084430 -0.144556 -0.022338 0.041516 0.010108 -0.014305 -0.006673 0.013832
156.685000 0.800160 0.085999 -0.148956 -0.023490 0.042235 0.010564 -0.014637 -0.006998 0.014098
160.335000 0.795365 0.087576 -0.153427 -0.024700 0.042944 0.011007 -0.014855 -0.007316 0.014326
164.070000 0.790452 0.089178 -0.158050 -0.025978 0.043708 0.011489 -0.015165 -0.007619 0.014502
167.892000 0.785372 0.090785 -0.162772 -0.027319 0.044345 0.011993 -0.015602 -0.007989 0.014766
171.802000 0.780214 0.092413 -0.167618 -0.028713 0.045097 0.012527 -0.015874 -0.008330 0.014755
175.804000 0.774922 0.094061 -0.172497 -0.030183 0.045932 0.013083 -0.016190 -0.008696 0.014999
179.899000 0.769490 0.095716 -0.177592 -0.031723 0.046720 0.013658 -0.016418 -0.009059 0.015197
184.089000 0.763904 0.097381 -0.182776 -0.033348 0.047563 0.014242 -0.016566 -0.009379 0.015177
188.377000 0.758191 0.099068 -0.187984 -0.035028 0.048353 0.014870 -0.016798 -0.009773 0.015306
192.765000 0.752331 0.100751 -0.193369 -0.036809 0.049239 0.015548 -0.017064 -0.010160 0.015345
197.255000 0.746341 0.102461 -0.198963 -0.038684 0.050075 0.016234 -0.017341 -0.010579 0.015405
201.850000 0.740167 0.104170 -0.204567 -0.040611 0.050803 0.016938 -0.017691 -0.011011 0.015337
206.552000 0.733822 0.105885 -0.210349 -0.042658 0.051597 0.017700 -0.018114 -0.011489 0.015257
211.363000 0.727354 0.107605 -0.216300 -0.044794 0.052381 0.018480 -0.018482 -0.011988 0.015297
216.286000 0.720711 0.109333 -0.222406 -0.047055 0.053283 0.019336 -0.018837 -0.012521 0.015328
221.324000 0.713909 0.111063 -0.228581 -0.049405 0.054093 0.020183 -0.019174 -0.013071 0.015347
226.479000 0.706927 0.112787 -0.234831 -0.051846 0.054993 0.021094 -0.019538 -0.013664 0.015408
231.755000 0.699810 0.114519 -0.241315 -0.054436 0.055816 0.022019 -0.019784 -0.014230 0.015454
237.153000 0.692506 0.116248 -0.247854 -0.057132 0.056730 0.023006 -0.020118 -0.014874 0.015517
242.677000 0.685026 0.117964 -0.254550 -0.059966 0.057718 0.024059 -0.020409 -0.015506 0.015458
248.330000 0.677387 0.119681 -0.261320 -0.062913 0.058634 0.025144 -0.020646 -0.016170 0.015485
254.114000 0.669557 0.121384 -0.268212 -0.066004 0.059667 0.026292 -0.020890 -0.016819 0.015371
260.033000 0.661563 0.123081 -0.275220 -0.069222 0.060610 0.027480 -0.021154 -0.017506 0.015258
266.090000 0.653381 0.124765 -0.282349 -0.072593 0.061595 0.028736 -0.021445 -0.018230 0.015046
272.288000 0.645016 0.126431 -0.289546 -0.076093 0.062561 0.030059 -0.021726 -0.018984 0.014880
278.631000 0.636475 0.128079 -0.296875 -0.079780 0.063600 0.031430 -0.021881 -0.019756 0.014732
285.121000 0.627763 0.129703 -0.304232 -0.083594 0.064682 0.032881 -0.022012 -0.020568 0.014619
291.762000 0.618871 0.131309 -0.311645 -0.087590 0.065862 0.034427 -0.022105 -0.021388 0.014439
298.558000 0.609808 0.132887 -0.319136 -0.091746 0.067021 0.036023 -0.022141 -0.022219 0.014227
305.512000 0.600574 0.134439 -0.326680 -0.096078 0.068237 0.037732 -0.022196 -0.023076 0.013913
312.629000 0.591160 0.135952 -0.334204 -0.100581 0.069517 0.039523 -0.022176 -0.023949 0.013592
319.911000 0.581579 0.137435 -0.341784 -0.105257 0.070780 0.041403 -0.022182 -0.024841 0.013161
327.362000 0.571838 0.138879 -0.349348 -0.110121 0.072136 0.043420 -0.022156 -0.025786 0.012730
334.988000 0.561931 0.140282 -0.356964 -0.115164 0.073416 0.045523 -0.022181 -0.026738 0.012097
342.791000 0.551856 0.141644 -0.364557 -0.120396 0.074700 0.047733 -0.022137 -0.027736 0.011501
350.775000 0.541646 0.142954 -0.372009 -0.125811 0.076176 0.050062 -0.021849 -0.028760 0.011090
358.946000 0.531290 0.144211 -0.379374 -0.131424 0.077736 0.052534 -0.021481 -0.029787 0.010587
367.307000 0.520782 0.145415 -0.386692 -0.137221 0.079227 0.055153 -0.021243 -0.030831 0.009765
375.862000 0.510160 0.146567 -0.393894 -0.143208 0.080765 0.057909 -0.020896 -0.031923 0.009013
384.617000 0.499424 0.147653 -0.400843 -0.149376 0.082515 0.060830 -0.020276 -0.033019 0.008415
393.576000 0.488582 0.148677 -0.407574 -0.155721 0.084323 0.063930 -0.019588 -0.034112 0.007671
402.744000 0.477638 0.149636 -0.414115 -0.162245 0.086162 0.067218 -0.018881 -0.035212 0.006755
412.125000 0.466633 0.150522 -0.420261 -0.168933 0.088244 0.070720 -0.017865 -0.036326 0.006009
421.724000 0.455558 0.151335 -0.426051 -0.175772 0.090429 0.074437 -0.016746 -0.037404 0.005110
431.548000 0.444430 0.152074 -0.431511 -0.182753 0.092610 0.078381 -0.015649 -0.038474 0.003905
441.600000 0.433261 0.152731 -0.436501 -0.189855 0.094923 0.082568 -0.014362 -0.039547 0.002708
451.886000 0.422081 0.153306 -0.441031 -0.197072 0.097328 0.087015 -0.012968 -0.040599 0.001370
462.412000 0.410879 0.153796 -0.445103 -0.204376 0.099658 0.091714 -0.011606 -0.041687 -0.000239
473.183000 0.399694 0.154202 -0.448600 -0.211764 0.102107 0.096687 -0.010025 -0.042808 -0.001788
484.204000 0.388530 0.154511 -0.451473 -0.219189 0.104586 0.101920 -0.008277 -0.043930 -0.003436
495.483000 0.377411 0.154731 -0.453730 -0.226643 0.107052 0.107447 -0.006436 -0.045115 -0.005203
507.024000 0.366362 0.154855 -0.455252 -0.234094 0.109595 0.113261 -0.004328 -0.046314 -0.006964
518.834000 0.355384 0.154883 -0.456080 -0.241514 0.112069 0.119388 -0.002172 -0.047552 -0.008982
530.920000 0.344520 0.154815 -0.456105 -0.248872 0.114588 0.125820 0.000261 -0.048859 -0.010933
543.286000 0.333874 0.154649 -0.454844 -0.256120 0.117854 0.132606 0.003897 -0.050067 -0.011919
555.941000 0.323490 0.154390 -0.452199 -0.263187 0.121793 0.139858 0.008412 -0.050988 -0.012697
568.891000 0.313354 0.154035 -0.448315 -0.269998 0.125975 0.147625 0.013137 -0.051594 -0.014130
582.142000 0.303461 0.153590 -0.443308 -0.276506 0.130067 0.155908 0.017673 -0.051994 -0.016508
595.702000 0.293804 0.153056 -0.437301 -0.282654 0.133788 0.164649 0.021828 -0.052371 -0.019797
609.577000 0.284375 0.152433 -0.430393 -0.288400 0.136925 0.173765 0.025550 -0.052899 -0.023827
623.776000 0.275170 0.151725 -0.422685 -0.293716 0.139331 0.183159 0.028871 -0.053755 -0.028362
638.306000 0.266182 0.150932 -0.414262 -0.298569 0.140888 0.192714 0.031887 -0.055075 -0.033197
653.174000 0.257398 0.150053 -0.405206 -0.302933 0.141526 0.202305 0.034723 -0.056944 -0.038160
668.388000 0.248818 0.149090 -0.395591 -0.306787 0.141183 0.211796 0.037529 -0.059393 -0.043137
683.957000 0.240439 0.148048 -0.385495 -0.310124 0.139852 0.221072 0.040443 -0.062425 -0.048078
699.888000 0.232255 0.146926 -0.374982 -0.312929 0.137534 0.230007 0.043592 -0.065987 -0.052966
716.191000 0.224257 0.145723 -0.364097 -0.315186 0.134234 0.238473 0.047096 -0.069991 -0.057832
732.873000 0.216447 0.144443 -0.352916 -0.316899 0.130001 0.246374 0.051045 -0.074317 -0.062725
749.944000 0.208822 0.143089 -0.341484 -0.318065 0.124869 0.253597 0.055517 -0.078807 -0.067709
767.412000 0.201375 0.141659 -0.329847 -0.318676 0.118895 0.260046 0.060551 -0.083307 -0.072845
785.288000 0.194101 0.140153 -0.318049 -0.318735 0.112138 0.265642 0.066171 -0.087656 -0.078194
803.579000 0.186996 0.138572 -0.306128 -0.318237 0.104663 0.270299 0.072376 -0.091666 -0.083788
822.297000 0.180058 0.136917 -0.294124 -0.317193 0.096545 0.273968 0.079141 -0.095187 -0.089661
841.451000 0.173285 0.135191 -0.282076 -0.315609 0.087859 0.276598 0.086424 -0.098055 -0.095803
861.051000 0.166672 0.133393 -0.270011 -0.313484 0.078677 0.278133 0.094160 -0.100111 -0.102177
881.107000 0.160214 0.131520 -0.257960 -0.310828 0.069082 0.278554 0.102271 -0.101239 -0.108733
901.631000 0.153910 0.129579 -0.245955 -0.307653 0.059152 0.277839 0.110664 -0.101318 -0.115380
922.633000 0.147758 0.127566 -0.234022 -0.303968 0.048968 0.275981 0.119237 -0.100261 -0.122015
944.123000 0.141751 0.125482 -0.222184 -0.299780 0.038611 0.272978 0.127872 -0.098007 -0.128510
966.115000 0.135886 0.123326 -0.210461 -0.295101 0.028158 0.268842 0.136456 -0.094514 -0.134725
988.619000 0.130161 0.121098 -0.198878 -0.289941 0.017687 0.263585 0.144855 -0.089756 -0.140490
1011.650000 0.124572 0.118798 -0.187454 -0.284315 0.007274 0.257241 0.152949 -0.083753 -0.145653
1035.210000 0.119114 0.116424 -0.176205 -0.278230 -0.003006 0.249843 0.160606 -0.076538 -0.150042
1059.320000 0.113784 0.113974 -0.165150 -0.271701 -0.013080 0.241435 0.167701 -0.068170 -0.153495
1084.000000 0.108581 0.111453 -0.154307 -0.264749 -0.022879 0.232074 0.174112 -0.058736 -0.155853
1109.250000 0.103502 0.108857 -0.143695 -0.257389 -0.032334 0.221821 0.179722 -0.048346 -0.156974
1135.090000 0.098548 0.106192 -0.133333 -0.249648 -0.041381 0.210755 0.184428 -0.037133 -0.156737
1161.530000 0.093714 0.103455 -0.123234 -0.241541 -0.049957 0.198951 0.188128 -0.025253 -0.155043
1188.580000 0.089000 0.100648 -0.113417 -0.233092 -0.058001 0.186495 0.190731 -0.012873 -0.151813
1216.270000 0.084402 0.097769 -0.103893 -0.224321 -0.065460 0.173478 0.192161 -0.000182 -0.147006
1244.600000 0.079919 0.094818 -0.094676 -0.215254 -0.072279 0.160000 0.192357 0.012622 -0.140616
1273.590000 0.075549 0.091798 -0.085782 -0.205915 -0.078411 0.146164 0.191268 0.025329 -0.132662
1303.250000 0.071290 0.088710 -0.077224 -0.196333 -0.083812 0.132082 0.188864 0.037724 -0.123216
1333.610000 0.067144 0.085555 -0.069018 -0.186544 -0.088444 0.117875 0.185143 0.049589 -0.112394
1364.670000 0.063108 0.082335 -0.061177 -0.176578 -0.092276 0.103663 0.180115 0.060710 -0.100350
1396.460000 0.059182 0.079053 -0.053712 -0.166472 -0.095280 0.089571 0.173813 0.070880 -0.087273
1428.990000 0.055366 0.075713 -0.046637 -0.156266 -0.097439 0.075725 0.166295 0.079907 -0.073392
1462.270000 0.051659 0.072317 -0.039963 -0.145998 -0.098739 0.062253 0.157637 0.087613 -0.058967
1496.330000 0.048064 0.068872 -0.033703 -0.135717 -0.099180 0.049280 0.147943 0.093848 -0.044285
1531.190000 0.044583 0.065388 -0.027867 -0.125475 -0.098775 0.036930 0.137347 0.098496 -0.029653
1566.850000 0.041224 0.061880 -0.022465 -0.115334 -0.097554 0.025318 0.126004 0.101484 -0.015382
1603.350000 0.037992 0.058365 -0.017503 -0.105358 -0.095563 0.014544 0.114090 0.102786 -0.001774
1640.700000 0.034899 0.054869 -0.012985 -0.095620 -0.092871 0.004693 0.101805 0.102428 0.010887
1678.920000 0.031954 0.051414 -0.008908 -0.086186 -0.089552 -0.004170 0.089343 0.100473 0.022344
1718.020000 0.029166 0.048028 -0.005265 -0.077120 -0.085690 -0.011999 0.076903 0.097021 0.032376
1758.040000 0.026542 0.044731 -0.002046 -0.068475 -0.081370 -0.018765 0.064671 0.092199 0.040798
1798.990000 0.024086 0.041545 0.000763 -0.060298 -0.076678 -0.024457 0.052830 0.086169 0.047466
1840.890000 0.021799 0.038480 0.003181 -0.052618 -0.071694 -0.029078 0.041540 0.079104 0.052284
1883.770000 0.019675 0.035542 0.005226 -0.045452 -0.066484 -0.032641 0.030953 0.071204 0.055206
1927.650000 0.017705 0.032727 0.006917 -0.038806 -0.061108 -0.035169 0.021200 0.062682 0.056243
1972.550000 0.015875 0.030022 0.008270 -0.032673 -0.055612 -0.036690 0.012396 0.053757 0.055460
2018.500000 0.014173 0.027415 0.009301 -0.027048 -0.050044 -0.037241 0.004642 0.044670 0.052986
2065.520000 0.012583 0.024891 0.010023 -0.021925 -0.044451 -0.036872 -0.001973 0.035666 0.049013
2113.630000 0.011096 0.022437 0.010447 -0.017303 -0.038888 -0.035643 -0.007378 0.027005 0.043798
2162.860000 0.009700 0.020045 0.010580 -0.013190 -0.033421 -0.033630 -0.011519 0.018951 0.037664
2213.240000 0.008389 0.017709 0.010432 -0.009597 -0.028126 -0.030934 -0.014370 0.011762 0.030992
2264.790000 0.007159 0.015429 0.010014 -0.006541 -0.023096 -0.027685 -0.015954 0.005668 0.024205
2317.550000 0.006009 0.013213 0.009344 -0.004033 -0.018426 -0.024044 -0.016349 0.000838 0.017727
2371.530000 0.004943 0.011078 0.008453 -0.002075 -0.014217 -0.020199 -0.015705 -0.002647 0.011942
2426.770000 0.003966 0.009051 0.007388 -0.000648 -0.010550 -0.016356 -0.014237 -0.004819 0.007130
2483.300000 0.003089 0.007171 0.006215 0.000295 -0.007480 -0.012711 -0.012209 -0.005823 0.003434
2541.140000 0.002323 0.005480 0.005011 0.000826 -0.005025 -0.009431 -0.009897 -0.005885 0.000866
2600.330000 0.001675 0.004013 0.003850 0.001030 -0.003163 -0.006638 -0.007559 -0.005277 -0.000675
2660.900000 0.001150 0.002794 0.002799 0.001002 -0.001839 -0.004398 -0.005411 -0.004282 -0.001378
2722.880000 0.000744 0.001832 0.001908 0.000836 -0.000968 -0.002716 -0.003601 -0.003160 -0.001485
2786.310000 0.000449 0.001119 0.001207 0.000615 -0.000447 -0.001546 -0.002208 -0.002117 -0.001250
2851.210000 0.000249 0.000629 0.000700 0.000402 -0.000170 -0.000800 -0.001233 -0.001278 -0.000886
2917.620000 0.000126 0.000320 0.000367 0.000233 -0.000045 -0.000368 -0.000616 -0.000687 -0.000540
2985.580000 0.000056 0.000144 0.000170 0.000118 -0.000000 -0.000145 -0.000267 -0.000320 -0.000280
3055.120000 0.000021 0.000055 0.000066 0.000050 0.000008 -0.000046 -0.000096 -0.000124 -0.000119
3126.290000 0.000006 0.000016 0.000020 0.000016 0.000005 -0.000011 -0.000026 -0.000037 -0.000038
3199.110000 0.000001 0.000003 0.000004 0.000004 0.000002 -0.000001 -0.000005 -0.000007 -0.000008
3273.620000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000001 -0.000001
3349.880000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000
3427.910000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000
3507.750000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3589.460000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3673.070000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3758.620000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3846.170000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3935.760000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4027.440000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4121.250000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4217.240000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4315.480000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4416.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4518.860000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4624.120000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4731.830000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4842.040000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4954.830000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5070.240000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5188.340000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5309.200000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5432.860000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5559.410000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5688.910000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5821.420000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5957.020000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
6095.770000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
6237.760000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
6383.060000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
6531.740000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
6683.880000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
6839.570000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
6998.880000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
7161.910000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
7328.730000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
7499.440000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
7674.120000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
7852.880000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
8035.790000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
8222.970000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
8414.510000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
8610.510000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
8811.070000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
9016.310000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
9226.330000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
9441.230000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
9661.150000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
9886.190000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
