s W0 W1 W2 W3 W4 W5 W6 W7 W8
54.328600 0.887511 0.036540 -0.025141 -0.001945 0.028457 0.002087 -0.003821 -0.000998 0.010268
55.594100 0.885110 0.037297 -0.025801 -0.002028 0.028669 0.002166 -0.004113 -0.001049 0.010287
56.889100 0.882424 0.038059 -0.026723 -0.002134 0.029068 0.002255 -0.004294 -0.001107 0.010461
58.214200 0.879832 0.038839 -0.027405 -0.002232 0.029524 0.002353 -0.004573 -0.001183 0.010820
59.570200 0.877138 0.039634 -0.028628 -0.002359 0.029885 0.002451 -0.004841 -0.001238 0.010850
60.957700 0.874469 0.040447 -0.029772 -0.002493 0.030435 0.002554 -0.004887 -0.001301 0.011189
62.377600 0.871672 0.041267 -0.030634 -0.002614 0.030938 0.002648 -0.004863 -0.001302 0.010914
63.830600 0.868782 0.042101 -0.031720 -0.002754 0.031427 0.002772 -0.005216 -0.001408 0.011353
65.317400 0.865876 0.042950 -0.032807 -0.002902 0.032060 0.002896 -0.005366 -0.001469 0.011533
66.838800 0.862949 0.043816 -0.033908 -0.003049 0.032469 0.003000 -0.005382 -0.001522 0.011713
68.395700 0.859991 0.044697 -0.034994 -0.003202 0.032951 0.003117 -0.005521 -0.001607 0.012118
69.988800 0.856798 0.045584 -0.036203 -0.003372 0.033474 0.003242 -0.005582 -0.001651 0.012101
71.619100 0.853690 0.046493 -0.037423 -0.003549 0.034050 0.003372 -0.005618 -0.001722 0.012397
73.287300 0.850470 0.047413 -0.038651 -0.003726 0.034443 0.003494 -0.005739 -0.001792 0.012599
74.994400 0.847212 0.048349 -0.039905 -0.003917 0.034987 0.003645 -0.006040 -0.001897 0.012829
76.741200 0.843900 0.049302 -0.041262 -0.004125 0.035553 0.003809 -0.006364 -0.001996 0.012935
78.528800 0.840425 0.050262 -0.042545 -0.004332 0.036114 0.003946 -0.006271 -0.002074 0.013357
80.357900 0.836984 0.051245 -0.043997 -0.004561 0.036648 0.004105 -0.006449 -0.002171 0.013585
82.229700 0.833425 0.052237 -0.045435 -0.004795 0.037216 0.004268 -0.006586 -0.002246 0.013618
84.145100 0.829829 0.053247 -0.046832 -0.005042 0.037864 0.004466 -0.006965 -0.002385 0.013921
86.105100 0.826146 0.054269 -0.048310 -0.005305 0.038591 0.004636 -0.006808 -0.002437 0.014065
88.110700 0.822402 0.055307 -0.049750 -0.005569 0.039168 0.004825 -0.007036 -0.002564 0.014398
90.163100 0.818551 0.056357 -0.051279 -0.005856 0.039900 0.005022 -0.007054 -0.002631 0.014403
92.263300 0.814704 0.057426 -0.052809 -0.006151 0.040571 0.005235 -0.007269 -0.002769 0.014734
94.412300 0.810670 0.058502 -0.054353 -0.006456 0.041167 0.005438 -0.007379 -0.002868 0.014857
96.611500 0.806617 0.059598 -0.056013 -0.006791 0.041979 0.005673 -0.007516 -0.002981 0.015046
98.861900 0.802508 0.060707 -0.057608 -0.007123 0.042577 0.005900 -0.007737 -0.003101 0.015097
101.165000 0.798275 0.061829 -0.059362 -0.007486 0.043263 0.006145 -0.007957 -0.003222 0.015145
103.521000 0.793969 0.062965 -0.061171 -0.007863 0.043846 0.006393 -0.008270 -0.003376 0.015278
105.932000 0.789575 0.064115 -0.063058 -0.008267 0.044542 0.006667 -0.008624 -0.003524 0.015295
108.400000 0.785068 0.065273 -0.064789 -0.008664 0.045125 0.006914 -0.008758 -0.003661 0.015490
110.925000 0.780445 0.066444 -0.066716 -0.009095 0.045696 0.007194 -0.009138 -0.003854 0.015711
113.509000 0.775780 0.067630 -0.068649 -0.009548 0.046364 0.007491 -0.009463 -0.004044 0.015936
116.153000 0.770988 0.068826 -0.070630 -0.010020 0.046966 0.007777 -0.009678 -0.004224 0.016223
118.858000 0.766111 0.070035 -0.072711 -0.010520 0.047566 0.008095 -0.010088 -0.004419 0.016302
121.627000 0.761102 0.071251 -0.074819 -0.011041 0.048185 0.008406 -0.010308 -0.004605 0.016511
124.460000 0.756041 0.072481 -0.076901 -0.011574 0.048712 0.008727 -0.010653 -0.004833 0.016800
127.359000 0.750849 0.073722 -0.079198 -0.012159 0.049381 0.009083 -0.011003 -0.005075 0.017078
130.325000 0.745547 0.074970 -0.081497 -0.012759 0.049925 0.009417 -0.011247 -0.005293 0.017336
133.361000 0.740146 0.076226 -0.083813 -0.013388 0.050559 0.009784 -0.011534 -0.005531 0.017575
136.467000 0.734645 0.077493 -0.086232 -0.014056 0.051216 0.010164 -0.011800 -0.005779 0.017835
139.646000 0.729032 0.078768 -0.088757 -0.014757 0.051778 0.010552 -0.012131 -0.006045 0.018056
142.899000 0.723300 0.080046 -0.091243 -0.015484 0.052445 0.010957 -0.012361 -0.006293 0.018243
146.227000 0.717472 0.081334 -0.093821 -0.016243 0.052978 0.011369 -0.012725 -0.006602 0.018542
149.633000 0.711498 0.082623 -0.096474 -0.017047 0.053600 0.011792 -0.012937 -0.006858 0.018694
153.119000 0.705415 0.083917 -0.099172 -0.017879 0.054121 0.012233 -0.013316 -0.007155 0.018791
156.685000 0.699213 0.085215 -0.101966 -0.018762 0.054711 0.012694 -0.013611 -0.007463 0.018982
160.335000 0.692898 0.086517 -0.104879 -0.019688 0.055199 0.013165 -0.014002 -0.007791 0.019091
164.070000 0.686431 0.087818 -0.107922 -0.020666 0.055667 0.013658 -0.014450 -0.008128 0.019115
167.892000 0.679839 0.089119 -0.110987 -0.021678 0.056070 0.014141 -0.014812 -0.008461 0.019176
171.802000 0.673130 0.090421 -0.114210 -0.022752 0.056445 0.014649 -0.015248 -0.008863 0.019377
175.804000 0.666292 0.091720 -0.117501 -0.023885 0.056914 0.015172 -0.015530 -0.009235 0.019585
179.899000 0.659332 0.093017 -0.120849 -0.025072 0.057413 0.015726 -0.015833 -0.009646 0.019863
184.089000 0.652244 0.094309 -0.124290 -0.026317 0.057866 0.016281 -0.016079 -0.010044 0.020089
188.377000 0.645016 0.095593 -0.127804 -0.027625 0.058364 0.016859 -0.016276 -0.010444 0.020316
192.765000 0.637679 0.096875 -0.131447 -0.029000 0.058804 0.017464 -0.016571 -0.010854 0.020364
197.255000 0.630185 0.098142 -0.135127 -0.030434 0.059249 0.018084 -0.016827 -0.011267 0.020428
201.850000 0.622568 0.099402 -0.138955 -0.031938 0.059588 0.018710 -0.017128 -0.011674 0.020338
206.552000 0.614808 0.100649 -0.142917 -0.033522 0.059884 0.019352 -0.017441 -0.012113 0.020275
211.363000 0.606895 0.101879 -0.146945 -0.035171 0.060114 0.019998 -0.017746 -0.012552 0.020161
216.286000 0.598848 0.103094 -0.151114 -0.036908 0.060321 0.020672 -0.018088 -0.013047 0.020112
221.324000 0.590654 0.104290 -0.155369 -0.038719 0.060440 0.021329 -0.018346 -0.013514 0.020019
226.479000 0.582311 0.105463 -0.159708 -0.040614 0.060539 0.022011 -0.018623 -0.014032 0.019981
231.755000 0.573826 0.106611 -0.164111 -0.042590 0.060601 0.022684 -0.018783 -0.014522 0.019930
237.153000 0.565183 0.107732 -0.168620 -0.044659 0.060615 0.023373 -0.018956 -0.015029 0.019848
242.677000 0.556381 0.108820 -0.173179 -0.046810 0.060554 0.024065 -0.019108 -0.015547 0.019749
248.330000 0.547445 0.109879 -0.177832 -0.049054 0.060419 0.024758 -0.019239 -0.016067 0.019606
254.114000 0.538332 0.110896 -0.182529 -0.051391 0.060261 0.025473 -0.019360 -0.016613 0.019477
260.033000 0.529082 0.111878 -0.187295 -0.053826 0.060026 0.026191 -0.019465 -0.017169 0.019318
266.090000 0.519676 0.112817 -0.192110 -0.056366 0.059784 0.026931 -0.019522 -0.017738 0.019172
272.288000 0.510111 0.113704 -0.196874 -0.058992 0.059548 0.027680 -0.019460 -0.018288 0.019046
278.631000 0.500418 0.114548 -0.201674 -0.061732 0.059333 0.028463 -0.019352 -0.018869 0.018970
285.121000 0.490595 0.115340 -0.206448 -0.064578 0.059150 0.029288 -0.019207 -0.019450 0.018852
291.762000 0.480647 0.116081 -0.211230 -0.067543 0.059011 0.030179 -0.019085 -0.020041 0.018631
298.558000 0.470577 0.116771 -0.216080 -0.070630 0.058792 0.031123 -0.019097 -0.020649 0.018185
305.512000 0.460379 0.117403 -0.220968 -0.073838 0.058512 0.032116 -0.019195 -0.021279 0.017605
312.629000 0.450076 0.117975 -0.225835 -0.077169 0.058247 0.033144 -0.019196 -0.021927 0.017097
319.911000 0.439673 0.118488 -0.230696 -0.080629 0.057977 0.034230 -0.019198 -0.022589 0.016523
327.362000 0.429179 0.118939 -0.235566 -0.084226 0.057705 0.035381 -0.019206 -0.023268 0.015880
334.988000 0.418616 0.119328 -0.240412 -0.087951 0.057403 0.036583 -0.019213 -0.023952 0.015160
342.791000 0.407971 0.119652 -0.245268 -0.091823 0.057080 0.037856 -0.019236 -0.024660 0.014370
350.775000 0.397265 0.119907 -0.250068 -0.095823 0.056730 0.039178 -0.019208 -0.025382 0.013565
358.946000 0.386497 0.120090 -0.254816 -0.099947 0.056295 0.040534 -0.019168 -0.026092 0.012658
367.307000 0.375692 0.120205 -0.259536 -0.104212 0.055793 0.041954 -0.019150 -0.026830 0.011666
375.862000 0.364852 0.120244 -0.264158 -0.108605 0.055266 0.043418 -0.019033 -0.027572 0.010706
384.617000 0.353974 0.120206 -0.268712 -0.113119 0.054605 0.044919 -0.018946 -0.028332 0.009624
393.576000 0.343069 0.120088 -0.273195 -0.117750 0.053785 0.046456 -0.018909 -0.029122 0.008417
402.744000 0.332137 0.119888 -0.277597 -0.122496 0.052781 0.047997 -0.018870 -0.029937 0.007149
412.125000 0.321184 0.119597 -0.281876 -0.127343 0.051617 0.049538 -0.018786 -0.030777 0.005874
421.724000 0.310220 0.119214 -0.285996 -0.132275 0.050272 0.051067 -0.018663 -0.031664 0.004608
431.548000 0.299246 0.118735 -0.289982 -0.137298 0.048734 0.052587 -0.018524 -0.032584 0.003291
441.600000 0.288263 0.118155 -0.293831 -0.142392 0.046920 0.054062 -0.018415 -0.033519 0.001857
451.886000 0.277264 0.117468 -0.297524 -0.147543 0.044811 0.055479 -0.018337 -0.034514 0.000346
462.412000 0.266360 0.116667 -0.300540 -0.152730 0.043275 0.056849 -0.017078 -0.035470 0.000178
473.183000 0.255775 0.115752 -0.301789 -0.157866 0.043925 0.058410 -0.012900 -0.035849 0.002729
484.204000 0.245520 0.114726 -0.301349 -0.162840 0.046208 0.060428 -0.007180 -0.035222 0.005621
495.483000 0.235574 0.113591 -0.299428 -0.167566 0.049475 0.063062 -0.001098 -0.033556 0.007466
507.024000 0.225909 0.112347 -0.296192 -0.171957 0.053208 0.066350 0.004650 -0.031064 0.007855
518.834000 0.216513 0.110994 -0.291800 -0.175958 0.057027 0.070279 0.009691 -0.028063 0.006875
530.920000 0.207365 0.109533 -0.286393 -0.179517 0.060642 0.074781 0.013872 -0.024889 0.004840
543.286000 0.198460 0.107969 -0.280108 -0.182609 0.063853 0.079776 0.017182 -0.021865 0.002128
555.941000 0.189784 0.106300 -0.273055 -0.185198 0.066498 0.085136 0.019711 -0.019243 -0.000914
568.891000 0.181343 0.104538 -0.265372 -0.187286 0.068495 0.090750 0.021598 -0.017213 -0.004008
582.142000 0.173131 0.102686 -0.257160 -0.188863 0.069781 0.096489 0.023006 -0.015899 -0.006962
595.702000 0.165148 0.100750 -0.248510 -0.189920 0.070321 0.102210 0.024104 -0.015349 -0.009663
609.577000 0.157389 0.098731 -0.239499 -0.190446 0.070099 0.107766 0.025052 -0.015540 -0.012063
623.776000 0.149849 0.096633 -0.230197 -0.190438 0.069129 0.113033 0.025987 -0.016426 -0.014177
638.306000 0.142520 0.094455 -0.220658 -0.189883 0.067433 0.117883 0.027020 -0.017927 -0.016058
653.174000 0.135399 0.092200 -0.210942 -0.188783 0.065053 0.122212 0.028236 -0.019922 -0.017779
668.388000 0.128476 0.089864 -0.201091 -0.187130 0.062040 0.125917 0.029692 -0.022277 -0.019424
683.957000 0.121746 0.087451 -0.191155 -0.184931 0.058460 0.128918 0.031420 -0.024835 -0.021071
699.888000 0.115196 0.084955 -0.181165 -0.182181 0.054380 0.131144 0.033424 -0.027447 -0.022792
716.191000 0.108814 0.082371 -0.171152 -0.178880 0.049874 0.132538 0.035686 -0.029965 -0.024637
732.873000 0.102590 0.079695 -0.161149 -0.175034 0.045025 0.133069 0.038168 -0.032258 -0.026639
749.944000 0.096520 0.076930 -0.151195 -0.170661 0.039918 0.132719 0.040817 -0.034199 -0.028799
767.412000 0.090597 0.074073 -0.141320 -0.165776 0.034635 0.131488 0.043571 -0.035691 -0.031104
785.288000 0.084823 0.071130 -0.131565 -0.160413 0.029262 0.129402 0.046359 -0.036663 -0.033527
803.579000 0.079196 0.068105 -0.121966 -0.154602 0.023881 0.126491 0.049106 -0.037052 -0.036008
822.297000 0.073735 0.065015 -0.112579 -0.148401 0.018572 0.122806 0.051733 -0.036816 -0.038467
841.451000 0.068448 0.061875 -0.103448 -0.141860 0.013408 0.118405 0.054164 -0.035941 -0.040819
861.051000 0.063344 0.058700 -0.094611 -0.135033 0.008455 0.113357 0.056321 -0.034440 -0.042973
881.107000 0.058431 0.055502 -0.086102 -0.127973 0.003774 0.107744 0.058140 -0.032348 -0.044838
901.631000 0.053725 0.052304 -0.077962 -0.120751 -0.000584 0.101653 0.059558 -0.029709 -0.046312
922.633000 0.049242 0.049131 -0.070233 -0.113443 -0.004578 0.095184 0.060531 -0.026590 -0.047310
944.123000 0.044998 0.046008 -0.062946 -0.106124 -0.008173 0.088444 0.061026 -0.023079 -0.047771
966.115000 0.040999 0.042954 -0.056122 -0.098862 -0.011351 0.081539 0.061028 -0.019278 -0.047656
988.619000 0.037251 0.039986 -0.049775 -0.091717 -0.014099 0.074568 0.060537 -0.015295 -0.046950
1011.650000 0.033750 0.037116 -0.043902 -0.084736 -0.016417 0.067628 0.059568 -0.011241 -0.045673
1035.210000 0.030490 0.034350 -0.038497 -0.077958 -0.018311 0.060800 0.058140 -0.007217 -0.043852
1059.320000 0.027464 0.031694 -0.033548 -0.071412 -0.019792 0.054154 0.056283 -0.003320 -0.041532
1084.000000 0.024665 0.029156 -0.029042 -0.065130 -0.020880 0.047752 0.054031 0.000368 -0.038758
1109.250000 0.022088 0.026743 -0.024966 -0.059138 -0.021597 0.041646 0.051424 0.003775 -0.035587
1135.090000 0.019729 0.024464 -0.021307 -0.053470 -0.021975 0.035893 0.048522 0.006835 -0.032109
1161.530000 0.017581 0.022324 -0.018046 -0.048144 -0.022046 0.030536 0.045394 0.009501 -0.028429
1188.580000 0.015625 0.020315 -0.015153 -0.043160 -0.021840 0.025599 0.042099 0.011738 -0.024653
1216.270000 0.013847 0.018430 -0.012599 -0.038508 -0.021386 0.021095 0.038692 0.013530 -0.020874
1244.600000 0.012228 0.016659 -0.010355 -0.034173 -0.020709 0.017024 0.035214 0.014869 -0.017172
1273.590000 0.010753 0.014994 -0.008393 -0.030140 -0.019833 0.013381 0.031710 0.015757 -0.013620
1303.250000 0.009409 0.013426 -0.006691 -0.026396 -0.018781 0.010166 0.028219 0.016202 -0.010286
1333.610000 0.008187 0.011951 -0.005227 -0.022935 -0.017578 0.007371 0.024786 0.016222 -0.007235
1364.670000 0.007079 0.010568 -0.003985 -0.019753 -0.016252 0.004991 0.021456 0.015846 -0.004521
1396.460000 0.006077 0.009273 -0.002946 -0.016847 -0.014832 0.003017 0.018282 0.015118 -0.002195
1428.990000 0.005169 0.008060 -0.002092 -0.014205 -0.013344 0.001431 0.015308 0.014098 -0.000289
1462.270000 0.004347 0.006922 -0.001405 -0.011815 -0.011811 0.000211 0.012569 0.012845 0.001187
1496.330000 0.003603 0.005854 -0.000867 -0.009662 -0.010256 -0.000673 0.010085 0.011415 0.002244
1531.190000 0.002930 0.004857 -0.000460 -0.007738 -0.008706 -0.001257 0.007869 0.009867 0.002909
1566.850000 0.002328 0.003934 -0.000168 -0.006040 -0.007195 -0.001579 0.005933 0.008264 0.003219
1603.350000 0.001800 0.003100 0.000026 -0.004575 -0.005765 -0.001683 0.004293 0.006679 0.003225
1640.700000 0.001349 0.002366 0.000140 -0.003347 -0.004463 -0.001618 0.002958 0.005184 0.002989
1678.920000 0.000976 0.001744 0.000190 -0.002356 -0.003325 -0.001436 0.001921 0.003847 0.002585
1718.020000 0.000680 0.001237 0.000196 -0.001589 -0.002375 -0.001189 0.001162 0.002716 0.002092
1758.040000 0.000453 0.000840 0.000175 -0.001022 -0.001620 -0.000921 0.000643 0.001816 0.001587
1798.990000 0.000288 0.000543 0.000139 -0.000624 -0.001048 -0.000666 0.000318 0.001145 0.001125
1840.890000 0.000173 0.000331 0.000099 -0.000359 -0.000639 -0.000447 0.000134 0.000676 0.000742
1883.770000 0.000097 0.000188 0.000064 -0.000192 -0.000363 -0.000276 0.000043 0.000369 0.000450
1927.650000 0.000050 0.000098 0.000037 -0.000094 -0.000188 -0.000153 0.000005 0.000182 0.000245
1972.550000 0.000022 0.000044 0.000019 -0.000040 -0.000085 -0.000074 -0.000005 0.000078 0.000114
2018.500000 0.000008 0.000016 0.000007 -0.000014 -0.000030 -0.000028 -0.000004 0.000026 0.000042
2065.520000 0.000002 0.000004 0.000002 -0.000003 -0.000007 -0.000007 -0.000002 0.000005 0.000010
2113.630000 0.000000 0.000000 0.000000 -0.000000 -0.000001 -0.000001 -0.000000 0.000000 0.000001
2162.860000 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000000 0.000000
2213.240000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2264.790000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2317.550000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2371.530000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2426.770000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2483.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2541.140000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2600.330000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2660.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2722.880000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2786.310000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2851.210000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2917.620000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2985.580000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3055.120000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3126.290000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3199.110000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3273.620000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3349.880000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3427.910000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3507.750000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3589.460000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3673.070000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3758.620000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3846.170000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3935.760000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4027.440000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4121.250000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4217.240000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4315.480000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4416.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4518.860000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4624.120000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4731.830000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4842.040000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4954.830000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5070.240000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5188.340000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5309.200000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5432.860000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5559.410000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5688.910000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5821.420000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5957.020000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
6095.770000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
6237.760000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
6383.060000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
6531.740000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
6683.880000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
6839.570000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
6998.880000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
7161.910000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
7328.730000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
7499.440000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
7674.120000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
7852.880000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
8035.790000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
8222.970000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
8414.510000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
8610.510000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
8811.070000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
9016.310000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
9226.330000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
9441.230000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
9661.150000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
9886.190000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
