s W0 W1 W2 W3 W4 W5 W6 W7 W8
53.092000 0.922480 0.037225 -0.043843 -0.002608 0.022637 0.001689 -0.006062 -0.001053 0.008290
54.328600 0.920603 0.038006 -0.044953 -0.002794 0.023212 0.001809 -0.006320 -0.001144 0.008755
55.594100 0.918773 0.038845 -0.046316 -0.002868 0.023912 0.001963 -0.006326 -0.001062 0.008558
56.889100 0.917023 0.039650 -0.047410 -0.003065 0.024412 0.002082 -0.006656 -0.001176 0.008661
58.214200 0.915062 0.040505 -0.048830 -0.003224 0.024262 0.002102 -0.006605 -0.001322 0.009307
59.570200 0.913125 0.041387 -0.050215 -0.003371 0.025186 0.002216 -0.007013 -0.001311 0.008884
60.957700 0.911054 0.042258 -0.051621 -0.003553 0.025754 0.002337 -0.007381 -0.001407 0.009407
62.377600 0.909066 0.043143 -0.052915 -0.003698 0.026138 0.002398 -0.007338 -0.001505 0.009327
63.830600 0.907046 0.044112 -0.054698 -0.003915 0.026662 0.002483 -0.007739 -0.001566 0.009462
65.317400 0.904955 0.045056 -0.056248 -0.004120 0.027184 0.002648 -0.007859 -0.001586 0.009648
66.838800 0.902760 0.046009 -0.057735 -0.004329 0.027715 0.002772 -0.008240 -0.001660 0.009867
68.395700 0.900626 0.046988 -0.059566 -0.004520 0.028358 0.002938 -0.008526 -0.001775 0.010246
69.988800 0.898404 0.047986 -0.061176 -0.004763 0.028791 0.002974 -0.008398 -0.001798 0.010071
71.619100 0.896115 0.049014 -0.063042 -0.005023 0.029311 0.003108 -0.008948 -0.001877 0.010252
73.287300 0.893790 0.050053 -0.064941 -0.005283 0.029606 0.003228 -0.009117 -0.001982 0.010530
74.994400 0.891350 0.051095 -0.066560 -0.005541 0.030363 0.003406 -0.009478 -0.002140 0.010524
76.741200 0.888997 0.052173 -0.068608 -0.005842 0.030718 0.003525 -0.009613 -0.002211 0.010899
78.528800 0.886447 0.053251 -0.070574 -0.006123 0.031151 0.003656 -0.009882 -0.002291 0.010881
80.357900 0.883892 0.054366 -0.072710 -0.006480 0.031845 0.003874 -0.010248 -0.002417 0.011225
82.229700 0.881290 0.055510 -0.074665 -0.006773 0.032266 0.003968 -0.010209 -0.002471 0.011241
84.145100 0.878637 0.056665 -0.076789 -0.007108 0.032699 0.004163 -0.010628 -0.002612 0.011469
86.105100 0.875904 0.057835 -0.079131 -0.007501 0.033440 0.004348 -0.010686 -0.002750 0.011895
88.110700 0.873143 0.059023 -0.081289 -0.007845 0.033949 0.004539 -0.011112 -0.002884 0.012150
90.163100 0.870244 0.060252 -0.083598 -0.008253 0.034330 0.004665 -0.011015 -0.002996 0.012692
92.263300 0.867337 0.061482 -0.085904 -0.008683 0.035067 0.004920 -0.011527 -0.003148 0.012719
94.412300 0.864374 0.062742 -0.088385 -0.009110 0.035611 0.005093 -0.011537 -0.003257 0.012961
96.611500 0.861273 0.064005 -0.090829 -0.009582 0.036261 0.005336 -0.011878 -0.003399 0.013198
98.861900 0.858196 0.065320 -0.093432 -0.010053 0.036684 0.005538 -0.012107 -0.003538 0.013408
101.165000 0.854877 0.066627 -0.095994 -0.010549 0.037449 0.005798 -0.012442 -0.003725 0.013625
103.521000 0.851582 0.067985 -0.098780 -0.011085 0.037887 0.006045 -0.012860 -0.003932 0.013824
105.932000 0.848275 0.069336 -0.101439 -0.011643 0.038476 0.006263 -0.012985 -0.004080 0.014023
108.400000 0.844813 0.070717 -0.104255 -0.012218 0.039089 0.006528 -0.013289 -0.004296 0.014439
110.925000 0.841284 0.072136 -0.107087 -0.012834 0.039783 0.006808 -0.013569 -0.004480 0.014676
113.509000 0.837664 0.073572 -0.109956 -0.013465 0.040392 0.007070 -0.013920 -0.004703 0.014960
116.153000 0.833989 0.075019 -0.113062 -0.014167 0.041178 0.007408 -0.014233 -0.004925 0.015145
118.858000 0.830139 0.076490 -0.116056 -0.014872 0.041802 0.007723 -0.014508 -0.005117 0.015233
121.627000 0.826301 0.077974 -0.119282 -0.015615 0.042517 0.008025 -0.014883 -0.005338 0.015478
124.460000 0.822313 0.079495 -0.122499 -0.016383 0.043207 0.008386 -0.015281 -0.005580 0.015527
127.359000 0.818226 0.081020 -0.125932 -0.017228 0.043899 0.008754 -0.015735 -0.005843 0.015745
130.325000 0.814051 0.082575 -0.129351 -0.018091 0.044569 0.009161 -0.016254 -0.006149 0.015957
133.361000 0.809794 0.084159 -0.132917 -0.018997 0.045346 0.009529 -0.016622 -0.006422 0.016189
136.467000 0.805437 0.085750 -0.136533 -0.019944 0.046042 0.009942 -0.016968 -0.006697 0.016391
139.646000 0.800977 0.087375 -0.140259 -0.020969 0.046839 0.010386 -0.017525 -0.007040 0.016555
142.899000 0.796399 0.089006 -0.144083 -0.022000 0.047510 0.010807 -0.017873 -0.007329 0.016738
146.227000 0.791686 0.090654 -0.148008 -0.023112 0.048273 0.011259 -0.018276 -0.007644 0.016847
149.633000 0.786893 0.092331 -0.152063 -0.024284 0.049022 0.011749 -0.018670 -0.008003 0.017072
153.119000 0.781982 0.094029 -0.156176 -0.025512 0.049809 0.012219 -0.018991 -0.008333 0.017332
156.685000 0.776921 0.095731 -0.160389 -0.026810 0.050673 0.012749 -0.019367 -0.008691 0.017476
160.335000 0.771776 0.097457 -0.164741 -0.028153 0.051446 0.013287 -0.019777 -0.009064 0.017639
164.070000 0.766489 0.099202 -0.169191 -0.029555 0.052182 0.013845 -0.020236 -0.009421 0.017637
167.892000 0.761051 0.100952 -0.173713 -0.031032 0.052879 0.014424 -0.020691 -0.009858 0.017819
171.802000 0.755486 0.102730 -0.178430 -0.032598 0.053663 0.015033 -0.021144 -0.010273 0.017933
175.804000 0.749810 0.104507 -0.183176 -0.034233 0.054490 0.015657 -0.021478 -0.010722 0.018236
179.899000 0.743996 0.106302 -0.187986 -0.035941 0.055302 0.016315 -0.021789 -0.011171 0.018521
184.089000 0.738032 0.108108 -0.192914 -0.037733 0.056115 0.016989 -0.022173 -0.011637 0.018617
188.377000 0.731917 0.109919 -0.197991 -0.039612 0.056867 0.017686 -0.022522 -0.012090 0.018676
192.765000 0.725647 0.111738 -0.203161 -0.041581 0.057633 0.018410 -0.022879 -0.012570 0.018770
197.255000 0.719235 0.113566 -0.208463 -0.043655 0.058455 0.019203 -0.023368 -0.013137 0.018912
201.850000 0.712660 0.115396 -0.213869 -0.045810 0.059194 0.019999 -0.023785 -0.013682 0.018983
206.552000 0.705935 0.117236 -0.219415 -0.048087 0.059906 0.020827 -0.024232 -0.014254 0.019041
211.363000 0.699044 0.119073 -0.225048 -0.050461 0.060635 0.021696 -0.024682 -0.014844 0.019027
216.286000 0.691994 0.120914 -0.230826 -0.052952 0.061393 0.022607 -0.025104 -0.015494 0.019159
221.324000 0.684774 0.122750 -0.236674 -0.055568 0.062214 0.023559 -0.025429 -0.016147 0.019355
226.479000 0.677415 0.124584 -0.242594 -0.058292 0.063075 0.024554 -0.025677 -0.016784 0.019463
231.755000 0.669878 0.126412 -0.248597 -0.061150 0.063944 0.025597 -0.025940 -0.017464 0.019580
237.153000 0.662171 0.128232 -0.254688 -0.064140 0.064870 0.026685 -0.026155 -0.018159 0.019680
242.677000 0.654317 0.130039 -0.260892 -0.067271 0.065793 0.027833 -0.026384 -0.018849 0.019648
248.330000 0.646273 0.131836 -0.267175 -0.070538 0.066670 0.029038 -0.026710 -0.019576 0.019476
254.114000 0.638066 0.133622 -0.273619 -0.073962 0.067500 0.030302 -0.027079 -0.020329 0.019238
260.033000 0.629670 0.135381 -0.280125 -0.077519 0.068256 0.031610 -0.027498 -0.021125 0.018941
266.090000 0.621091 0.137123 -0.286764 -0.081254 0.069016 0.032974 -0.027833 -0.021947 0.018692
272.288000 0.612342 0.138842 -0.293463 -0.085149 0.069774 0.034399 -0.028148 -0.022818 0.018490
278.631000 0.603419 0.140534 -0.300272 -0.089214 0.070514 0.035886 -0.028450 -0.023721 0.018265
285.121000 0.594322 0.142195 -0.307084 -0.093450 0.071332 0.037444 -0.028579 -0.024638 0.018140
291.762000 0.585078 0.143830 -0.313938 -0.097875 0.072178 0.039081 -0.028647 -0.025600 0.018036
298.558000 0.575652 0.145424 -0.320854 -0.102481 0.072988 0.040787 -0.028742 -0.026555 0.017724
305.512000 0.566043 0.146978 -0.327828 -0.107277 0.073716 0.042571 -0.028867 -0.027555 0.017330
312.629000 0.556268 0.148486 -0.334790 -0.112270 0.074511 0.044443 -0.028861 -0.028563 0.016967
319.911000 0.546343 0.149949 -0.341775 -0.117463 0.075270 0.046406 -0.028837 -0.029618 0.016561
327.362000 0.536256 0.151364 -0.348756 -0.122856 0.075993 0.048462 -0.028796 -0.030687 0.016048
334.988000 0.526010 0.152721 -0.355743 -0.128456 0.076670 0.050604 -0.028694 -0.031772 0.015472
342.791000 0.515601 0.154019 -0.362680 -0.134264 0.077335 0.052864 -0.028574 -0.032921 0.014874
350.775000 0.505054 0.155255 -0.369561 -0.140280 0.077974 0.055211 -0.028308 -0.034073 0.014280
358.946000 0.494368 0.156427 -0.376346 -0.146515 0.078649 0.057688 -0.027943 -0.035234 0.013649
367.307000 0.483544 0.157526 -0.383059 -0.152956 0.079213 0.060282 -0.027602 -0.036419 0.012832
375.862000 0.472597 0.158550 -0.389663 -0.159616 0.079766 0.062973 -0.027097 -0.037603 0.012031
384.617000 0.461519 0.159492 -0.396126 -0.166477 0.080245 0.065815 -0.026584 -0.038844 0.011111
393.576000 0.450319 0.160351 -0.402447 -0.173547 0.080614 0.068773 -0.026006 -0.040098 0.010089
402.744000 0.439007 0.161119 -0.408598 -0.180824 0.080919 0.071864 -0.025325 -0.041379 0.009014
412.125000 0.427597 0.161793 -0.414543 -0.188291 0.081112 0.075079 -0.024560 -0.042696 0.007860
421.724000 0.416091 0.162370 -0.420290 -0.195956 0.081156 0.078423 -0.023744 -0.044032 0.006553
431.548000 0.404487 0.162842 -0.425838 -0.203806 0.081000 0.081898 -0.022909 -0.045438 0.005109
441.600000 0.392790 0.163205 -0.431169 -0.211834 0.080609 0.085487 -0.022037 -0.046894 0.003524
451.886000 0.381001 0.163452 -0.436282 -0.220036 0.079955 0.089170 -0.021106 -0.048421 0.001836
462.412000 0.369234 0.163579 -0.440659 -0.228392 0.079884 0.092986 -0.018967 -0.049945 0.001397
473.183000 0.357731 0.163587 -0.443210 -0.236823 0.082017 0.097179 -0.013836 -0.050920 0.003610
484.204000 0.346510 0.163480 -0.443946 -0.245216 0.085864 0.102037 -0.007016 -0.050853 0.006095
495.483000 0.335565 0.163259 -0.443043 -0.253463 0.090759 0.107737 0.000270 -0.049688 0.007387
507.024000 0.324888 0.162930 -0.440679 -0.261489 0.096171 0.114358 0.007286 -0.047636 0.007004
518.834000 0.314478 0.162499 -0.436995 -0.269218 0.101662 0.121890 0.013608 -0.045024 0.005005
530.920000 0.304313 0.161960 -0.432120 -0.276579 0.106887 0.130267 0.019066 -0.042217 0.001718
543.286000 0.294396 0.161323 -0.426175 -0.283523 0.111575 0.139377 0.023645 -0.039577 -0.002439
555.941000 0.284710 0.160582 -0.419272 -0.289993 0.115519 0.149092 0.027437 -0.037441 -0.007075
568.891000 0.275249 0.159742 -0.411505 -0.295957 0.118570 0.159257 0.030603 -0.036048 -0.011866
582.142000 0.266009 0.158803 -0.402978 -0.301378 0.120622 0.169704 0.033339 -0.035557 -0.016576
595.702000 0.256987 0.157770 -0.393784 -0.306239 0.121614 0.180285 0.035849 -0.036093 -0.021086
609.577000 0.248179 0.156646 -0.384003 -0.310518 0.121506 0.190821 0.038342 -0.037656 -0.025351
623.776000 0.239578 0.155430 -0.373712 -0.314196 0.120294 0.201149 0.041004 -0.040203 -0.029400
638.306000 0.231177 0.154122 -0.362976 -0.317258 0.117987 0.211114 0.043999 -0.043634 -0.033317
653.174000 0.222976 0.152728 -0.351867 -0.319704 0.114616 0.220568 0.047468 -0.047789 -0.037215
668.388000 0.214970 0.151247 -0.340447 -0.321526 0.110233 0.229380 0.051511 -0.052496 -0.041222
683.957000 0.207152 0.149679 -0.328760 -0.322713 0.104885 0.237413 0.056199 -0.057545 -0.045463
699.888000 0.199522 0.148029 -0.316866 -0.323271 0.098640 0.244558 0.061574 -0.062703 -0.050046
716.191000 0.192073 0.146294 -0.304808 -0.323196 0.091575 0.250716 0.067642 -0.067759 -0.055064
732.873000 0.184802 0.144476 -0.292628 -0.322492 0.083767 0.255802 0.074384 -0.072480 -0.060570
749.944000 0.177702 0.142575 -0.280367 -0.321162 0.075303 0.259746 0.081751 -0.076656 -0.066577
767.412000 0.170772 0.140591 -0.268065 -0.319216 0.066272 0.262496 0.089675 -0.080090 -0.073074
785.288000 0.164004 0.138524 -0.255751 -0.316656 0.056764 0.264006 0.098065 -0.082601 -0.079995
803.579000 0.157395 0.136372 -0.243460 -0.313494 0.046868 0.264247 0.106813 -0.084036 -0.087248
822.297000 0.150946 0.134142 -0.231231 -0.309754 0.036682 0.263216 0.115803 -0.084271 -0.094705
841.451000 0.144650 0.131831 -0.219087 -0.305437 0.026293 0.260903 0.124898 -0.083210 -0.102210
861.051000 0.138505 0.129438 -0.207058 -0.300562 0.015794 0.257320 0.133959 -0.080789 -0.109584
881.107000 0.132507 0.126965 -0.195167 -0.295142 0.005273 0.252485 0.142841 -0.076974 -0.116629
901.631000 0.126648 0.124406 -0.183433 -0.289183 -0.005183 0.246425 0.151389 -0.071767 -0.123140
922.633000 0.120927 0.121763 -0.171880 -0.282706 -0.015487 0.239187 0.159458 -0.065204 -0.128908
944.123000 0.115340 0.119036 -0.160529 -0.275727 -0.025558 0.230821 0.166899 -0.057343 -0.133717
966.115000 0.109886 0.116226 -0.149404 -0.268271 -0.035313 0.221394 0.173570 -0.048286 -0.137371
988.619000 0.104566 0.113336 -0.138529 -0.260365 -0.044677 0.210990 0.179345 -0.038162 -0.139700
1011.650000 0.099378 0.110367 -0.127924 -0.252035 -0.053575 0.199696 0.184103 -0.027125 -0.140550
1035.210000 0.094318 0.107319 -0.117606 -0.243306 -0.061939 0.187605 0.187733 -0.015354 -0.139800
1059.320000 0.089386 0.104195 -0.107596 -0.234208 -0.069703 0.174822 0.190139 -0.003048 -0.137358
1084.000000 0.084579 0.100992 -0.097909 -0.224764 -0.076804 0.161457 0.191239 0.009575 -0.133173
1109.250000 0.079893 0.097712 -0.088561 -0.215006 -0.083185 0.147626 0.190970 0.022284 -0.127241
1135.090000 0.075329 0.094356 -0.079569 -0.204966 -0.088798 0.133455 0.189294 0.034840 -0.119603
1161.530000 0.070884 0.090925 -0.070948 -0.194680 -0.093596 0.119074 0.186187 0.046996 -0.110347
1188.580000 0.066557 0.087421 -0.062714 -0.184183 -0.097541 0.104619 0.181654 0.058511 -0.099607
1216.270000 0.062348 0.083849 -0.054881 -0.173521 -0.100604 0.090232 0.175729 0.069149 -0.087578
1244.600000 0.058258 0.080214 -0.047467 -0.162740 -0.102764 0.076056 0.168468 0.078686 -0.074486
1273.590000 0.054290 0.076522 -0.040483 -0.151890 -0.104013 0.062232 0.159953 0.086922 -0.060598
1303.250000 0.050447 0.072786 -0.033944 -0.141033 -0.104357 0.048899 0.150303 0.093688 -0.046218
1333.610000 0.046735 0.069019 -0.027861 -0.130227 -0.103815 0.036192 0.139657 0.098847 -0.031670
1364.670000 0.043159 0.065238 -0.022242 -0.119542 -0.102421 0.024234 0.128182 0.102307 -0.017292
1396.460000 0.039727 0.061460 -0.017093 -0.109044 -0.100224 0.013136 0.116059 0.104014 -0.003423
1428.990000 0.036448 0.057710 -0.012415 -0.098802 -0.097285 0.002993 0.103488 0.103965 0.009608
1462.270000 0.033330 0.054011 -0.008206 -0.088886 -0.093681 -0.006119 0.090680 0.102201 0.021495
1496.330000 0.030382 0.050388 -0.004459 -0.079363 -0.089499 -0.014143 0.077850 0.098813 0.031961
1531.190000 0.027610 0.046866 -0.001162 -0.070292 -0.084830 -0.021041 0.065212 0.093936 0.040777
1566.850000 0.025020 0.043465 0.001699 -0.061724 -0.079771 -0.026798 0.052974 0.087746 0.047766
1603.350000 0.022611 0.040197 0.004144 -0.053692 -0.074408 -0.031415 0.041324 0.080451 0.052816
1640.700000 0.020376 0.037066 0.006193 -0.046218 -0.068822 -0.034910 0.030433 0.072282 0.055882
1678.920000 0.018304 0.034066 0.007865 -0.039304 -0.063076 -0.037312 0.020445 0.063481 0.056987
1718.020000 0.016382 0.031186 0.009180 -0.032947 -0.057228 -0.038659 0.011482 0.054297 0.056215
1758.040000 0.014593 0.028408 0.010153 -0.027138 -0.051326 -0.038997 0.003645 0.044979 0.053711
1798.990000 0.012923 0.025719 0.010800 -0.021871 -0.045422 -0.038384 -0.002986 0.035786 0.049684
1840.890000 0.011360 0.023104 0.011130 -0.017143 -0.039578 -0.036891 -0.008344 0.026984 0.044407
1883.770000 0.009895 0.020558 0.011158 -0.012964 -0.033869 -0.034614 -0.012388 0.018842 0.038218
1927.650000 0.008522 0.018079 0.010895 -0.009344 -0.028381 -0.031673 -0.015113 0.011610 0.031505
1972.550000 0.007240 0.015672 0.010362 -0.006293 -0.023210 -0.028215 -0.016568 0.005498 0.024679
2018.500000 0.006049 0.013354 0.009589 -0.003811 -0.018448 -0.024413 -0.016856 0.000645 0.018139
2065.520000 0.004953 0.011145 0.008617 -0.001883 -0.014180 -0.020452 -0.016134 -0.002887 0.012236
2113.630000 0.003959 0.009071 0.007497 -0.000480 -0.010472 -0.016519 -0.014608 -0.005122 0.007253
2162.860000 0.003072 0.007162 0.006286 0.000444 -0.007371 -0.012795 -0.012518 -0.006172 0.003372
2213.240000 0.002299 0.005450 0.005050 0.000954 -0.004893 -0.009440 -0.010125 -0.006235 0.000655
2264.790000 0.001646 0.003964 0.003857 0.001132 -0.003020 -0.006580 -0.007690 -0.005576 -0.000964
2317.550000 0.001117 0.002730 0.002778 0.001074 -0.001698 -0.004289 -0.005444 -0.004491 -0.001670
2371.530000 0.000711 0.001762 0.001868 0.000881 -0.000842 -0.002580 -0.003556 -0.003271 -0.001726
2426.770000 0.000418 0.001051 0.001158 0.000637 -0.000342 -0.001404 -0.002111 -0.002139 -0.001410
2483.300000 0.000222 0.000566 0.000647 0.000405 -0.000092 -0.000669 -0.001109 -0.001230 -0.000954
2541.140000 0.000102 0.000264 0.000313 0.000218 0.000003 -0.000265 -0.000494 -0.000598 -0.000529
2600.330000 0.000038 0.000100 0.000123 0.000094 0.000020 -0.000079 -0.000173 -0.000229 -0.000226
2660.900000 0.000010 0.000027 0.000034 0.000029 0.000011 -0.000015 -0.000041 -0.000061 -0.000067
2722.880000 0.000002 0.000004 0.000005 0.000005 0.000003 -0.000001 -0.000005 -0.000008 -0.000010
2786.310000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000001
2851.210000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000
2917.620000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2985.580000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3055.120000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3126.290000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3199.110000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3273.620000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3349.880000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3427.910000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3507.750000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3589.460000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3673.070000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3758.620000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3846.170000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3935.760000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4027.440000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4121.250000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4217.240000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4315.480000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4416.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4518.860000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4624.120000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4731.830000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4842.040000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4954.830000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5070.240000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5188.340000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5309.200000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5432.860000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5559.410000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5688.910000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5821.420000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5957.020000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
6095.770000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
6237.760000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
6383.060000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
6531.740000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
6683.880000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
6839.570000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
6998.880000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
7161.910000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
7328.730000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
7499.440000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
7674.120000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
7852.880000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
8035.790000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
8222.970000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
8414.510000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
8610.510000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
8811.070000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
9016.310000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
9226.330000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
9441.230000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
9661.150000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
9886.190000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
